state_vector_id,image_name,page_number,mission,camera,orbit_number,data_origin,utc_time,utc_time_str,cte_time,x1950_x,x1950_y,x1950_z,x1950_xdot,x1950_ydot,x1950_zdot,selenographic_x,selenographic_y,selenographic_z,selenographic_xdot,selenographic_ydot,selenographic_zdot,sigma_x,sigma_y,sigma_z,sigma_xdot,sigma_ydot,sigma_zdot,nadir_point,camera_axis_intersect,spacecraft_radius,mean_altitude_rate,spacecraft_altitude,phi,sigma_phi,kappa,sigma_kappa,omega,sigma_omega,x_tilt,sigma_x_tilt,y_tilt,sigma_y_tilt,heading,sigma_heading,laser_spacecraft_altitude,laser_slant_range,selenographic_cos_x,selenographic_cos_y,selenographic_cos_z,selenographic_magnitude,selenocentric_matrix_tl,selenocentric_matrix_tm,selenocentric_matrix_tr,selenocentric_matrix_ml,selenocentric_matrix_mm,selenocentric_matrix_mr,selenocentric_matrix_bl,selenocentric_matrix_bm,selenocentric_matrix_br,local_horizontal_matrix_tl,local_horizontal_matrix_tm,local_horizontal_matrix_tr,local_horizontal_matrix_ml,local_horizontal_matrix_mm,local_horizontal_matrix_mr,local_horizontal_matrix_bl,local_horizontal_matrix_bm,local_horizontal_matrix_br,photo_footprint1,photo_footprint2,photo_footprint3,photo_footprint4,right_ascension,declination,file_catalog_id,inner_photo_footprint1,inner_photo_footprint2,inner_photo_footprint3,inner_photo_footprint4
20870,AS17-P-2878,2878,AS17,P,62,4/73,1972-12-15 20:19:35.3,1972-12-15T20:19:35.3,8-14:46:37.04,1020.34,-1293.96,-843.5,-1.19,-1.09,0.23,-252.24,1817.35,-246,1.48,0.29,0.6,,,,,,,"(-7.64,95.54)","(95.54,-6.65)",1851.19,0,113.1,33.86,0,-157.67,0,0.18,0,0.18,0,-33.86,0,-67.79,0,0,0,0.62,-0.72,0.32,138.25,-0.29877389,-0.94476577,-0.13472833,-0.40829954,0.25415072+00,-0.87675478,0.86256925+00,-0.20694187,-0.46168107,-0.76885298,0.31386022+00,0.55709673+00,-0.37992459,-0.92501196,-0.0031981041,0.51431743+00,-0.21411368,0.83044143+00,"(-0.744,98.284)","(-12.686,93.294)","(-13.325,91.548)","(0.977,97.541)",,,168443,"(-3.996,97.132)","(-9.638,94.78)","(-9.648,93.545)","(-3.113,96.274)"
20871,AS17-P-2879,2879,AS17,P,62,4/73,1972-12-15 20:19:41.65,1972-12-15T20:19:41.65,8-14:46:43.38,1012.77,-1300.83,-842.04,-1.2,-1.08,0.23,-242.79,1819.14,-242.17,1.49,0.28,0.6,,,,,,,"(-7.52,91.55)","(91.55,-4.98)",1851.18,0,113.09,57.81,0,-157.64,0,0.23,0,0.23,0,-57.81,0,-68,0,0,0,0.84,-0.38,0.39,233.45,0.71813524-01,-0.94826916,-0.30923828,-0.40861359,0.25485739+00,-0.87640327,0.90987791+00,0.18929657+00,-0.36917349,-0.49392686,0.19951473+00,0.84630375+00,-0.38040202,-0.92481265,-0.0039902613,0.78187633+00,-0.32390658,0.53268565+00,"(7.607,95.579)","(-16.006,85.87)",,"(-0.933,94.372)",,,168444,"(-9.791,90.676)","(-10.835,84.687)","(4.387,90.889)",
20872,AS17-P-2880,2880,AS17,P,62,4/73,1972-12-15 20:19:48,1972-12-15T20:19:48,8-14:46:49.73,1005.15,-1307.67,-840.55,-1.2,-1.07,0.24,-233.32,1820.88,-238.32,1.49,0.27,0.61,,,,,,,"(-7.4,95.14)","(95.14,-6.48)",1851.17,0,113.08,31.74,0,-157.59,0,0.34,0,0.34,0,-31.74,0,-67.8,0,0,0,0.58,-0.75,0.31,134.67,-0.34052848,-0.93334283,-0.11362853,-0.40975446,0.25608613+00,-0.87551198,0.84625156+00,-0.25157691,-0.46964605,-0.78742658,0.32135604+00,0.52601292+00,-0.38119356,-0.92447679,-0.0058471895,0.48440777+00,-0.20511703,0.85045645+00,"(-0.693,97.831)","(-12.337,92.978)","(-12.854,91.412)","(0.849,97.117)",,,168446,"(-3.871,96.686)","(-9.392,94.389)","(-9.376,93.242)","(-3.059,95.868)"
20873,AS17-P-2881,2881,AS17,P,62,4/73,1972-12-15 20:19:54.34,1972-12-15T20:19:54.34,8-14:46:56.07,997.52,-1314.45,-839.04,-1.21,-1.07,0.24,-223.86,1822.56,-234.48,1.49,0.26,0.61,,,,,,,"(-7.28,91.51)","(91.51,-4.95)",1851.16,0,113.07,55.73,0,-157.54,0,0.44,0,0.44,0,-55.73,0,-68.18,0,0,0,0.82,-0.42,0.39,217.34,0.27353696-01,-0.95546547,-0.29383226,-0.41085256,0.25722139+00,-0.87466415,0.91129140+00,0.14464704+00,-0.38551952,-0.52278402,0.20931725+00,0.82636738+00,-0.38201286,-0.92412584,-0.0075930967,0.76207813+00,-0.31965255,0.56308015+00,"(6.023,95.426)","(-14.706,87.054)",,"(-1.098,94.105)",,,168481,"(-9.442,90.668)","(-10.152,86.258)","(2.859,91.447)",
20874,AS17-P-2882,2882,AS17,P,62,4/73,1972-12-15 20:20:00.69,1972-12-15T20:20:00.69,8-14:47:2.42,989.84,-1321.21,-837.5,-1.21,-1.06,0.24,-214.37,1824.18,-230.62,1.49,0.25,0.61,,,,,,,"(-7.16,96.7)","(96.7,-7.16)",1851.16,0,113.07,29.68,0,-157.52,0,0.48,0,0.48,0,-29.68,0,-67.79,0,0,0,0.55,-0.78,0.3,131.55,-0.38056719,-0.92010754,-0.09257788,-0.41109767,0.25800544+00,-0.87431799,0.82835221+00,-0.29467813,-0.47644251,-0.80438148,0.32840714+00,0.49509505+00,-0.38239934,-0.92395897,-0.0084028029,0.45468803+00,-0.19608314,0.86879816+00,"(-0.618,97.372)","(-12.006,92.633)","(-12.425,91.211)","(0.774,96.68)",,,168447,"(-3.733,96.233)","(-9.149,93.982)","(-9.111,92.907)","(-2.983,95.447)"
20875,AS17-P-2883,2883,AS17,P,62,4/73,1972-12-15 20:20:07.03,1972-12-15T20:20:07.03,8-14:47:8.76,982.15,-1327.91,-835.94,-1.22,-1.05,0.25,-204.89,1825.75,-226.76,1.49,0.24,0.61,,,,,,,"(-7.04,91.38)","(91.38,-4.9)",1851.15,0,113.06,53.68,0,-157.47,0,0.5,0,0.5,0,-53.68,0,-68.15,0,0,0,0.8,-0.46,0.38,204.07,-0.015800699,-0.96092004,-0.27637459,-0.4112952,0.25818740+00,-0.87417137,0.91136527+00,0.99985904-01,-0.39930138,-0.5497261,0.22043169+00,0.80573629+00,-0.3830837,-0.92367299,-0.0086681633,0.74232616+00,-0.31342959,0.59221098+00,"(4.94,95.158)","(-13.874,87.52)",,"(-1.23,93.799)",,,168451,"(-9.132,90.547)","(-9.662,86.99)","(1.909,91.632)",
20876,AS17-P-2884,2884,AS17,P,62,4/73,1972-12-15 20:20:13.38,1972-12-15T20:20:13.38,8-14:47:15.12,974.41,-1334.59,-834.34,-1.22,-1.05,0.25,-195.39,1827.26,-222.88,1.49,0.23,0.61,,,,,,,"(-6.92,94.28)","(94.28,-6.13)",1851.14,0,113.05,27.66,0,-157.57,0,0.46,0,0.46,0,-27.66,0,-67.82,0,0,0,0.52,-0.81,0.29,128.8,-0.41937657,-0.90494505,-0.072094931,-0.40922067,0.25933781+00,-0.87480421,0.81034672+00,-0.33736958,-0.47908246,-0.82017325,0.33445462+00,0.46417226+00,-0.38150388,-0.92433192,-0.0080835284,0.42634572+00,-0.18371348,0.88570803+00,"(-0.568,96.886)","(-11.735,92.251)","(-12.081,90.934)","(0.679,96.213)",,,168450,"(-3.605,95.764)","(-8.93,93.556)","(-8.874,92.54)","(-2.912,95.005)"
20877,AS17-P-2885,2885,AS17,P,62,4/73,1972-12-15 20:20:19.72,1972-12-15T20:20:19.72,8-14:47:21.45,966.65,-1341.2,-832.73,-1.23,-1.04,0.26,-185.9,1828.71,-219.01,1.49,0.22,0.61,,,,,,,"(-6.79,91.19)","(91.19,-4.85)",1851.13,0,113.04,51.63,0,-157.65,0,0.42,0,0.42,0,-51.63,0,-68.18,0,0,0,0.78,-0.5,0.37,192.72,-0.059292869,-0.96409436,-0.25885579,-0.40728487,0.26011099+00,-0.87547779,0.91137449+00,0.53518478-01,-0.40808381,-0.57628353,0.23072086+00,0.78400579+00,-0.38021971,-0.92486736,-0.0073062131,0.72341572+00,-0.30230495,0.62071047+00,"(4.088,94.787)","(-13.288,87.696)",,"(-1.351,93.447)",,,168452,"(-8.872,90.36)","(-9.296,87.36)","(1.208,91.611)",
20878,AS17-P-2886,2886,AS17,P,62,4/73,1972-12-15 20:20:26.08,1972-12-15T20:20:26.08,8-14:47:27.81,958.85,-1347.8,-831.08,-1.23,-1.03,0.26,-176.38,1830.1,-215.12,1.49,0.21,0.61,,,,,,,"(-6.67,93.84)","(93.84,-5.96)",1851.12,0,113.03,25.65,0,-157.67,0,0.37,0,0.37,0,-25.65,0,-67.85,0,0,0,0.48,-0.83,0.27,126.35,-0.45717481,-0.88787354,-0.05168855,-0.40609129,0.26009973+00,-0.87603541,0.79125288+00,-0.37951098,-0.4794688,-0.83491792,0.33991431+00,0.43286288+00,-0.37991533,-0.92499903,-0.0064169799,0.39821658+00,-0.16980896,0.90143691+00,"(-0.518,96.39)","(-11.492,91.849)","(-11.777,90.617)","(0.597,95.731)",,,168449,"(-3.475,95.287)","(-8.721,93.119)","(-8.65,92.153)","(-2.837,94.552)"
20879,AS17-P-2887,2887,AS17,P,62,4/73,1972-12-15 20:20:32.41,1972-12-15T20:20:32.41,8-14:47:34.15,951.04,-1354.33,-829.42,-1.23,-1.03,0.26,-166.89,1831.44,-211.23,1.49,0.21,0.61,,,,,,,"(-6.55,90.93)","(90.93,-4.76)",1851.11,0,113.02,49.71,0,-157.67,0,0.31,0,0.31,0,-49.71,0,-68.04,0,0,0,0.76,-0.54,0.36,183.54,-0.09971199,-0.96562434,-0.24005636,-0.40514466,0.25975460+00,-0.87657595,0.90879887+00,0.98524492-02,-0.41711823,-0.59968049,0.24185600+00,0.76281641+00,-0.37996041,-0.92498684,-0.0054287993,0.70428221+00,-0.29309563,0.64659230+00,"(3.517,94.395)","(-12.788,87.669)",,"(-1.407,93.071)",,,168456,"(-8.61,90.099)","(-8.953,87.48)","(0.762,91.465)",
20880,AS17-P-2888,2888,AS17,P,62,4/73,1972-12-15 20:20:38.77,1972-12-15T20:20:38.77,8-14:47:40.5,943.18,-1360.84,-837.72,-1.24,-1.02,0.27,-157.36,1832.72,-207.33,1.49,0.2,0.61,,,,,,,"(-6.43,93.38)","(93.38,-5.78)",1851.11,0,113.02,23.8,0,-157.63,0,0.24,0,0.24,0,-23.8,0,-67.73,0,0,0,0.45,-0.86,0.26,124.32,-0.49088894,-0.87068973,-0.030445605,-0.40462996,0.25879742+00,-0.87709665,0.77155833+00,-0.41823817,-0.47934811,-0.84671046,0.34669643+00,0.40358757+00,-0.38064874,-0.92471008,-0.0042259927,0.37173642+00,-0.15720336,0.91493123+00,"(-0.45,95.899)","(-11.255,91.406)","(-11.488,90.241)","(0.56,95.253)",,,168454,"(-3.333,94.805)","(-8.509,92.658)","(-8.422,91.732)","(-2.738,94.091)"
20881,AS17-P-2889,2889,AS17,P,62,4/73,1972-12-15 20:20:45.1,1972-12-15T20:20:45.1,8-14:47:46.83,935.31,-1367.29,-826,-1.24,-1.01,0.27,-147.86,1833.94,-203.43,1.5,0.19,0.62,,,,,,,"(-6.31,90.63)","(90.63,-4.65)",1851.1,0,113.01,47.86,0,-157.6,0,0.17,0,0.17,0,-47.86,0,-67.79,0,0,0,0.73,-0.58,0.26,175.73,-0.1383841,-0.96560518,-0.22012809,-0.4038137,0.25796437+00,-0.87771803,0.90431433+00,-0.032571452,-0.4256228,-0.62112285,0.25362499+00,0.74153939+00,-0.38101213,-0.92456547,-0.0029160806,0.68486217+00,-0.28434679,0.67090296+00,"(3.094,93.986)","(-12.345,87.525)","(-15.43,81.916)","(10.002,92.346)",,,168453,"(-1.426,92.678)","(-8.351,89.79)","(-8.63,87.457)","(0.453,91.248)"
20882,AS17-P-2890,2890,AS17,P,62,4/73,1972-12-15 20:42:34.79,1972-12-15T20:42:34.79,8-15:9:36.52,-911.72,-1609.79,-52.49,-1.26,0.69,0.77,1496.57,935.78,556.79,0.72,-1.4,0.41,,,,,,,"(17.51,32)","(32,17.53)",1850.79,0,112.7,0.35,0,-164.95,0,0.3,0,0.3,0,-0.35,0,-74.95,0,0,0,-0.81,-0.51,-0.29,112.7,-0.77769298,0.41817695+00,0.46938437+00,-0.39386052,0.25783333+00,-0.88226748,-0.48996691,-0.8710051,-0.035811775,-0.96570111,0.25958526+00,0.60729829-02,-0.25961707,-0.96569758,-0.0052163837,0.45104789-02,-0.0066141327,0.99996793+00,"(22.767,33.948)","(12.188,30.925)","(12.369,30.187)","(22.978,33.16)",,,168489,"(20.001,33.099)","(14.897,31.646)","(15.075,30.936)","(20.193,32.366)"
20883,AS17-P-2891,2891,AS17,P,62,4/73,1972-12-15 20:42:46.78,1972-12-15T20:42:46.78,8-15:9:48.51,-926.75,-1601.48,-43.19,-1.25,0.7,0.78,1505.18,918.89,561.72,0.71,-1.41,0.41,,,,,,,"(17.67,31.38)","(31.38,17.68)",1850.8,0,112.71,0.36,0,-165.13,0,0.15,0,0.15,0,-0.36,0,-75.14,0,0,0,-0.81,-0.5,-0.3,112.71,-0.77257162,0.42717324+00,0.46974049+00,-0.39517722,0.25555955+00,-0.88234026,-0.49695886,-0.86730169,-0.028628914,-0.96651545,0.25653190+00,0.62678847-02,-0.25655211,-0.96652676,-0.0026604829,0.53754892-02,-0.0041794516,0.99997679+00,"(22.901,33.307)","(12.312,30.32)","(12.491,29.578)","(23.109,32.52)",,,168474,"(20.151,32.473)","(15.041,31.037)","(15.218,30.324)","(20.34,31.74)"
20884,AS17-P-2892,2892,AS17,P,62,4/73,1972-12-15 20:42:58.78,1972-12-15T20:42:58.78,8-15:10:0.51,-941.69,-1592.98,-33.89,-1.24,0.72,0.78,1513.63,901.89,566.59,0.69,-1.42,0.4,,,,,,,"(17.83,30.77)","(30.77,17.83)",1850.81,0,112.72,0.35,0,-165.32,0,-0.02,0,-0.02,0,-0.35,0,-75.32,0,0,0,-0.82,-0.49,-0.3,112.72,-0.76716816,0.43646400+00,0.47005554+00,-0.39673046,0.25297129+00,-0.8823891,-0.50404168,-0.86342607,-0.020912946,-0.9673311,0.25344361+00,0.60744231-02,-0.25344656,-0.96734937,0.28616555-03,0.59485253-02,-0.001262739,0.99998149+00,"(23.028,32.664)","(12.427,29.714)","(12.605,28.967)","(23.232,31.879)",,,168475,"(20.296,31.846)","(15.181,30.427)","(15.356,29.712)","(20.482,31.113)"
20885,AS17-P-2893,2893,AS17,P,62,4/73,1972-12-15 20:42:58.95,1972-12-15T20:42:58.95,8-15:10:12.52,-941.9,-1592.86,-33.76,-1.24,0.72,0.78,1513.74,901.66,566.66,0.69,-1.42,0.4,,,,,,,"(17.83,30.76)","(30.76,17.83)",1850.81,0,112.72,0.35,0,-165.32,0,-0.02,0,-0.02,0,-0.35,0,-75.32,0,0,0,-0.82,-0.49,-0.3,112.72,-0.76708572,0.43660420+00,0.47005988+00,-0.39674853,0.25294222+00,-0.88238931,-0.50415291,-0.86336371,-0.020806284,-0.96734251,0.25340043+00,0.60588294-02,-0.25340316,-0.96736073,0.31937980-03,0.59419137-02,-0.0012263911,0.99998157+00,"(23.029,32.655)","(12.429,29.706)","(12.607,28.959)","(23.233,31.87)",,,168461,"(20.298,31.837)","(15.183,30.419)","(15.358,29.703)","(20.484,31.104)"
20886,AS17-P-2894,2894,AS17,P,62,4/73,1972-12-15 20:43:10.78,1972-12-15T20:43:10.78,8-15:10:24.52,-956.53,-1584.3,-24.58,-1.23,0.73,0.78,1521.9,884.79,571.4,0.68,-1.43,0.4,,,,,,,"(17.98,30.15)","(30.15,17.98)",1850.82,0,112.73,0.36,0,-165.5,0,-0.16,0,-0.16,0,-0.36,0,-75.5,0,0,0,-0.82,-0.48,-0.31,112.74,-0.76187631,0.44537209+00,0.47030650+00,-0.39812721,0.25074114+00,-0.88239654,-0.51092003,-0.85951874,-0.013718977,-0.96814393,0.25031586+00,0.62706415-02,-0.25030246,-0.96816354,0.28452525-02,0.67831272-02,0.11850450-02,0.99997627+00,"(23.158,32.02)","(12.547,29.108)","(12.723,28.356)","(23.359,31.237)",,,168460,"(20.442,31.217)","(15.322,29.816)","(15.495,29.098)","(20.626,30.484)"
20887,AS17-P-2895,2895,AS17,P,62,4/73,1972-12-15 20:43:22.79,1972-12-15T20:43:22.79,8-15:10:36.53,-971.26,-1575.44,-15.27,-1.22,0.75,0.78,1530.01,867.58,576.15,0.67,-1.43,0.39,,,,,,,"(18.14,29.53)","(29.53,18.12)",1850.83,0,112.74,0.36,0,-165.69,0,-0.29,0,-0.29,0,-0.36,0,-75.69,0,0,0,-0.82,-0.47,-0.31,112.75,-0.75641944,0.45436937+00,0.47050836+00,-0.39936552,0.24885997+00,-0.88236951,-0.51801243,-0.85534617,-0.0067830542,-0.96895612,0.24715223+00,0.63108501-02,-0.24712327,-0.96897105,0.50245977-02,0.73567795-02,0.33090434-02,0.99996744+00,"(23.291,31.376)","(12.668,28.501)","(12.842,27.746)","(23.489,30.595)",,,168457,"(20.588,30.588)","(15.463,29.205)","(15.633,28.484)","(20.769,29.855)"
20888,AS17-P-2896,2896,AS17,P,62,4/73,1972-12-15 20:43:34.8,1972-12-15T20:43:34.8,8-16:10:48.54,-985.89,-1566.4,-5.95,-1.21,0.76,0.78,1537.95,850.27,580.84,0.65,-1.44,0.39,,,,,,,"(18.29,28.9)","(28.9,18.27)",1850.85,0,112.76,0.38,0,-165.89,0,-0.41,0,-0.41,0,-0.38,0,-75.89,0,0,0,-0.83,-0.47,-0.32,112.76,-0.75113268,0.46308181+00,0.47048373+00,-0.40048649,0.24691190+00,-0.88240871,-0.52479551,-0.85122831,-0.000005579494,-0.96981159,0.24376375+00,0.66878690-02,-0.24371615,-0.96981991,0.71994166-02,0.82408927-02,0.53521229-02,0.99995170+00,"(23.424,30.73)","(12.788,27.894)","(12.96,27.135)","(23.619,29.949)",,,168458,"(20.732,29.956)","(15.602,28.591)","(15.77,27.868)","(20.911,29.222)"
20889,AS17-P-2897,2897,AS17,P,62,4/73,1972-12-15 20:43:46.81,1972-12-15T20:43:46.81,8-16:11:0.55,-1000.41,-1557.19,3.37,-1.2,0.77,0.78,1545.72,832.86,585.46,0.64,-1.45,0.38,,,,,,,"(18.44,28.28)","(28.28,18.42)",1850.86,0,112.77,0.38,0,-166.1,0,-0.39,0,-0.39,0,-0.38,0,-76.09,0,0,0,-0.83,-0.46,-0.32,112.77,-0.74557194,0.47205460+00,0.47041146+00,-0.40027734,0.24715757+00,-0.88243484,-0.53282322,-0.84621361,0.46790207-02,-0.97066507,0.24034236+00,0.66993346-02,-0.24029789,-0.97067535,0.68068831-02,0.81387684-02,0.49973549-02,0.99995437+00,"(23.586,30.094)","(12.94,27.295)","(13.109,26.535)","(23.778,29.312)",,,168459,"(20.889,29.329)","(15.753,27.981)","(15.919,27.257)","(21.065,28.593)"
20890,AS17-P-2898,2898,AS17,P,62,4/73,1972-12-15 20:43:58.82,1972-12-15T20:43:58.82,8-16:11:12.57,-1014.82,-1547.8,12.69,-1.2,0.79,0.78,1553.32,815.36,590.01,0.62,-1.46,0.38,,,,,,,"(18.59,27.67)","(27.67,18.58)",1850.87,0,112.78,0.39,0,-166.29,0,-0.27,0,-0.27,0,-0.39,0,-76.29,0,0,0,-0.83,-0.45,-0.32,112.78,-0.73986577,0.48090655+00,0.47045461+00,-0.39931236,0.24887650+00,-0.8823889,-0.54143175,-0.84070759,0.78967326-02,-0.97146889,0.23707139+00,0.67355579-02,-0.23704285,-0.97148753,0.47665813-02,0.76734373-02,0.30339570-02,0.99996594+00,"(23.766,29.465)","(13.112,26.697)","(13.278,25.939)","(23.957,28.678)",,,168462,"(21.052,28.703)","(15.912,27.372)","(16.076,26.648)","(21.226,27.966)"
20891,AS17-P-2899,2899,AS17,P,62,4/73,1972-12-15 20:44:10.83,1972-12-15T20:44:10.83,8-16:11:24.58,-1029.12,-1538.25,22.01,-1.19,0.8,0.78,1560.74,797.77,594.5,0.61,-1.46,0.37,,,,,,,"(18.74,27.05)","(27.05,18.73)",1850.88,0,112.79,0.36,0,-166.48,0,-0.16,0,-0.16,0,-0.36,0,-76.48,0,0,0,-0.84,-0.44,-0.32,112.8,-0.73383893,0.49006542+00,0.47044268+00,-0.39831926,0.25057188+00,-0.88235795,-0.55029288,-0.8348949,0.11323103-01,-0.97227164,0.23376841+00,0.63404407-02,-0.23375535,-0.97229163,0.27326402-02,0.68034689-02,0.11747442-02,0.99997615+00,"(23.944,28.836)","(13.281,26.1)","(13.445,25.344)","(24.133,28.045)",,,168463,"(21.213,28.079)","(16.069,26.763)","(16.23,26.039)","(21.385,27.338)"
20892,AS17-P-2900,2900,AS17,P,62,4/73,1972-12-15 20:44:22.85,1972-12-15T20:44:22.85,8-16:11:36.6,-1043.31,-1528.51,31.33,-1.18,0.82,0.78,1567.99,780.07,598.93,0.59,-1.47,0.37,,,,,,,"(18.88,26.43)","(26.43,18.88)",1850.89,0,112.8,0.36,0,-166.69,0,-0.05,0,-0.05,0,-0.36,0,-76.69,0,0,0,-0.84,-0.43,-0.32,112.81,-0.72801981,0.49889128+00,0.47020703+00,-0.39725325,0.25199488+00,-0.88243328,-0.55872808,-0.82922009,0.14728926-01,-0.97311336,0.23023937+00,0.63417110-02,-0.23023842,-0.97313388,0.88313601-03,0.63745729-02,-0.00060072641,0.99997948+00,"(24.119,28.202)","(13.446,25.501)","(13.607,24.746)","(24.305,27.406)",,,168488,"(21.372,27.45)","(16.223,26.151)","(16.381,25.427)","(21.542,26.707)"
20895,AS17-P-2901,2901,AS17,P,74,4/73,1972-12-16 20:17:25.24,1972-12-16T20:17:25.24,9-14:44:26.95,489.13,-1646.12,-683.86,-1.43,-0.62,0.47,750.42,1689.04,25.2,1.37,-0.61,0.64,,,,,,,"(0.78,65.28)","(65.28,1.08)",1848.41,0,110.32,12.68,0,-156.51,0,-0.42,0,-0.42,0,-12.67,0,-66.42,0,0,0,-0.21,-0.98,0.07,113.26,-0.79564658,-0.56902292,0.20774858+00,-0.40199585,0.23943147+00,-0.88378276,0.45315110+00,-0.78669268,-0.41924771,-0.89416361,0.39032915+00,0.21935047+00,-0.3985421,-0.91712044,0.73718161-02,0.20404826+00,-0.080828858,0.97561823+00,"(5.827,67.708)","(-4.045,63.393)","(-4.004,62.541)","(6.397,67.109)",,,168468,"(3.314,66.634)","(-1.453,64.555)","(-1.273,63.823)","(3.72,66.009)"
20893,AS17-P-2902,2902,AS17,P,74,4/73,1972-12-16 20:17:31.6,1972-12-16T20:17:31.6,9-14:44:33.32,480.02,-1650.07,-680.83,-1.43,-0.62,0.48,759.14,1685.09,29.29,1.36,-0.62,0.64,,,,,,,"(0.91,66.47)","(66.47,0.57)",1848.42,0,110.33,-12.3,0,-156.45,0,-0.42,0,-0.42,0,12.3,0,-66.55,0,0,0,-0.58,-0.81,-0.11,113.1,-0.91252413,-0.17869238,0.36792501+00,-0.40300248,0.23902491+00,-0.88343429,0.69919718-01,-0.95442968,-0.29012948,-0.89633218,0.38888653+00,-0.21296939,-0.39947958,-0.91671251,0.73685057-02,-0.19236618,0.91681487-01,0.97703104+00,"(5.506,69.117)","(-4.889,64.607)","(-4.304,63.996)","(5.564,68.297)",,,168464,"(2.889,67.899)","(-2.101,65.737)","(-1.692,65.107)","(3.072,67.18)"
20894,AS17-P-2903,2903,AS17,P,74,4/73,1972-12-16 20:17:37.96,1972-12-16T20:17:37.96,9-14:44:39.67,470.91,-1653.96,-677.79,-1.43,-0.61,0.48,767.82,1681.09,33.38,1.36,-0.63,0.64,,,,,,,"(1.03,64.69)","(64.69,1.34)",1848.44,0,110.35,12.74,0,-156.4,0,-0.42,0,-0.42,0,-12.74,0,-66.31,0,0,0,-0.22,-0.97,0.06,113.32,-0.79925715,-0.56169353,0.21374849+00,-0.40391374,0.23868438+00,-0.88311013,0.44501883+00,-0.79216793,-0.41764597,-0.89315195,0.39193459+00,0.22060575+00,-0.4003005,-0.91635447,0.73518273-02,0.20503453+00,-0.081742365,0.97533530+00,"(6.083,67.122)","(-3.787,62.786)","(-3.745,61.933)","(6.656,65.524)",,,168465,"(3.57,66.042)","(-1.195,63.953)","(-1.014,63.221)","(3.978,65.418)"
20896,AS17-P-2904,2904,AS17,P,74,4/73,1972-12-16 20:17:44.33,1972-12-16T20:17:44.33,9-14:44:46.04,461.76,-1657.8,-674.72,-1.44,-0.6,0.48,776.49,1677.03,37.48,1.36,-0.64,0.64,,,,,,,"(1.16,65.87)","(65.87,0.82)",1848.45,0,110.36,-12.22,0,-156.37,0,-0.42,0,-0.42,0,12.21,0,-66.46,0,0,0,-0.58,-0.8,-0.11,113.09,-0.91246138,-0.16975592,0.37228650+00,-0.40457665,0.23847467+00,-0.88286331,0.61090356-01,-0.95619697,-0.28627822,-0.8960206,0.39036169+00,-0.21157719,-0.40084509,-0.91611664,0.73194598-02,-0.19097214,0.91368001-01,0.97733383+00,"(5.756,68.526)","(-4.629,64.001)","(-4.045,63.391)","(5.817,67.707)",,,168472,"(3.141,67.304)","(-1.844,65.135)","(-1.436,64.505)","(3.327,66.586)"
20897,AS17-P-2905,2905,AS17,P,74,4/73,1972-12-16 20:17:50.69,1972-12-16T20:17:50.69,9-14:44:52.41,452.61,-1661.59,-671.63,-1.44,-0.59,0.49,785.13,1672.93,41.57,1.35,-0.65,0.64,,,,,,,"(1.29,64.09)","(64.09,1.6)",1848.47,0,110.38,12.83,0,-156.35,0,-0.42,0,-0.42,0,-12.82,0,-66.25,0,0,0,-0.23,-0.97,0.06,113.39,-0.80312669,-0.55412869,0.21892682+00,-0.4050654,0.23835300+00,-0.88267204,0.43693204+00,-0.79757703,-0.41588605,-0.89249918,0.39268038+00,0.22191750+00,-0.40119456,-0.91596397,0.72787243-02,0.20612668+00,-0.082535909,0.97503823+00,"(6.34,66.531)","(-3.53,62.183)","(-3.49,61.328)","(6.917,65.933)",,,168473,"(3.827,65.447)","(-0.938,63.353)","(-0.758,62.62)","(4.237,64.822)"
20898,AS17-P-2906,2906,AS17,P,74,4/73,1972-12-16 20:17:57.07,1972-12-16T20:17:57.07,9-14:44:58.78,443.43,-1665.34,-668.52,-1.44,-0.58,0.49,793.76,1668.76,45.67,1.35,-0.66,0.64,,,,,,,"(1.42,65.27)","(65.27,1.08)",1848.48,0,110.39,-12.14,0,-156.33,0,-0.41,0,-0.41,0,12.14,0,-66.42,0,0,0,-0.59,-0.8,-0.12,113.09,-0.91264735,-0.16040621,0.37595843+00,-0.40542996,0.23828895+00,-0.88252194,0.51975242-01,-0.95785599,-0.28250727,-0.89600895,0.39103488+00,-0.21038005,-0.40140302,-0.91587297,0.72366220-02,-0.18985163,0.90931207-01,0.97759284+00,"(6.009,67.933)","(-4.37,63.401)","(-3.788,62.79)","(6.072,67.114)",,,168511,"(3.396,66.708)","(-1.587,64.535)","(-1.179,63.906)","(3.582,65.99)"
